c,Rg
0,3.702064638279564
1,3.2408645131353455
2,2.2467423990524593
3,3.152256274432648
4,3.4073805634827465
5,3.981848295703893
6,3.6047843049203374
7,3.7998648380830597
8,3.960516917474283
9,2.430980716274813
10,3.6298637236816482
11,2.9420870798975347
12,4.501882627168327
13,1.9828442610553154
14,2.2760388339393507
15,3.6394318012156788
16,4.132260387790199
17,1.9929528842398656
18,3.9616561752883097
19,2.3774813350686896
20,4.370239257454905
21,2.331982296523711
22,3.1977612132552986
23,2.920333087868574
24,4.390543466189579
25,1.9999693946658286
26,2.2599045188679985
27,4.061929172449958
28,2.0066310314803766
29,2.8673350146957013
30,2.7083880351603975
31,2.2351086277852357
32,4.2535486604481205
33,2.994234652878762
34,2.52793988555899
35,2.96305106984338
