c,x,y,z
0,7.35474,0.60195,16.7
1,6.47205,5.55396,2.95
2,1.77509,4.87209,11.2
3,6.56701,1.19837,11.85
4,3.23805,7.25,16.15
5,3.06235,5.17514,10.1
6,6.21735,3.71038,5.75
7,2.46032,2.28843,13.6
8,5.74721,3.39114,17.45
9,4.23342,5.98426,14.45
10,0.57305,0.28142,2.1
11,2.88491,3.40957,16.35
12,4.11362,1.32387,1.4
13,0.39445,6.75594,11.4
14,5.27546,2.75654,12.8
15,7.00547,2.59381,4.35
16,6.00917,2.39518,8.9
17,5.13522,5.55165,2.85
18,2.44582,5.6122,7.0
19,2.92014,6.90747,17.7
20,2.97314,2.67703,3.65
21,0.57831,6.10129,14.95
22,5.77558,6.46254,6.4
23,3.91016,2.39399,8.6
24,4.97556,4.41906,17.75
25,4.35761,7.2974,13.15
26,2.65545,2.74369,4.05
27,4.47926,2.27193,13.0
28,4.73238,2.53765,2.45
29,1.71772,3.57823,17.15
30,0.43767,0.15572,8.1
31,6.14354,4.79871,9.95
32,5.56196,2.46783,18.4
33,4.39801,5.18204,7.0
34,1.59435,2.75147,7.6
35,1.43308,4.04219,14.25
