c,x,y,z
0,5.89756,5.37141,3.55
1,7.25,3.25747,12.65
2,4.83646,5.38669,4.9
3,3.5,5.46161,3.0
4,6.04125,5.65196,9.3
5,2.6757,4.21609,17.2
6,4.56959,0.30267,1.9
7,0.83658,3.87924,16.1
8,3.86178,4.57038,11.55
9,5.13208,3.56642,10.75
10,6.36586,7.2155,15.1
11,0.27802,3.3864,7.45
12,5.23073,5.98818,14.5
13,6.21354,2.36804,2.8
14,3.85403,3.87985,13.75
15,3.95374,2.8806,6.85
16,3.70898,1.21558,11.65
17,2.35882,6.01706,8.1
18,1.40174,5.99383,10.6
19,2.87539,6.52217,4.5
20,3.55013,1.63552,16.35
21,6.14552,2.38834,9.85
22,3.05215,7.05318,6.05
23,7.27526,2.55013,8.85
24,2.8415,5.14259,16.8
25,5.52044,5.11027,17.1
26,1.55851,1.29749,16.15
27,1.27022,0.29627,4.45
28,4.5,3.74721,1.95
29,0.42794,5.91804,1.1
30,0.17511,1.06078,18.2
31,2.44582,2.83211,4.9
32,0.56321,7.15943,12.85
33,0.20664,0.11938,15.45
34,1.24346,2.74666,2.65
35,2.87415,4.34455,9.25
