c,x,y,z
0,3.63538,3.78113,11.35
1,6.06083,3.20396,14.8
2,1.55646,1.88491,16.75
3,4.18634,3.05881,0.75
4,5.55208,3.33708,8.65
5,6.70735,5.84407,1.2
6,2.62408,2.5,8.85
7,6.20404,7.05312,7.9
8,2.70898,6.47509,1.65
9,0.77039,2.48146,10.85
10,5.67534,5.92365,7.3
11,4.69179,1.80193,13.55
12,6.81061,1.5,14.65
13,5.87317,1.85746,2.95
14,5.40184,0.89072,18.7
15,4.55646,6.7316,15.85
16,3.84695,2.11285,3.45
17,3.72145,7.15102,16.15
18,2.28113,5.46779,6.9
19,2.29837,3.42582,2.55
20,2.37894,0.17658,5.3
21,0.47236,1.29412,5.7
22,3.11611,4.58094,5.15
23,1.48523,4.18316,14.7
24,0.68726,4.81468,16.95
25,6.56233,4.70251,14.7
26,0.21291,4.10601,7.1
27,3.0,4.90813,14.65
28,4.47591,4.71514,6.4
29,7.16258,5.21043,3.25
30,5.21887,0.31922,11.75
31,1.3978,6.26177,9.25
32,2.22686,7.32242,12.1
33,5.10579,0.70515,10.15
34,2.81985,7.01254,18.4
35,3.91539,6.22724,4.9
