c,Rg
0,2.1451865795310208
1,2.528323069744055
2,2.4338911422863596
3,2.3436363967134493
4,1.6270556102358638
5,1.7347338014807923
6,2.0874612154001806
7,2.0706208506870594
8,2.318997868045592
9,1.9294454776696852
10,2.6113282325284195
11,2.127920144037365
12,2.7619265728835014
13,2.5599037457099825
14,2.209105941891425
15,2.221652459454449
16,2.211968843180211
17,1.7790496014726513
18,2.0783117192808205
19,2.3574926684933724
20,1.897056654109202
21,1.9177867531610495
22,2.1879192300676915
23,1.6194154192485632
24,2.4909914354931053
25,2.1926321005129887
26,2.3205631382920826
27,2.205166731156627
28,2.135724358268173
29,2.9258164849149377
30,2.922755246988704
31,2.208435649798291
32,1.8546407856239981
33,1.4959502294528384
34,1.8608509881503141
35,1.7846866934282892
