c,x,y,z
0,2.32098,4.23073,8.85
1,4.20636,0.3879,11.7
2,4.25714,3.25293,15.75
3,0.66852,6.02524,14.65
4,5.98583,2.94616,17.05
5,5.26146,0.04872,15.6
6,4.08878,2.2914,3.35
7,3.65589,4.72004,9.55
8,2.20984,4.41234,4.85
9,5.3503,3.08858,4.15
10,4.14254,5.84407,18.4
11,6.28821,5.4566,2.75
12,2.35476,1.10601,2.7
13,3.34455,2.55418,16.9
14,4.52776,6.6577,14.15
15,2.39526,3.61178,12.0
16,1.38839,4.09156,18.3
17,0.27238,2.20594,8.25
18,6.46254,4.31513,7.1
19,1.71362,4.82385,3.45
20,4.14272,0.56321,8.15
21,5.21428,2.79406,18.85
22,6.04227,2.07739,13.85
23,7.4904,5.96698,11.8
24,2.41762,5.63111,4.0
25,3.44178,0.80109,5.6
26,1.0,3.58317,17.95
27,2.4074,0.39961,11.0
28,2.62293,3.43455,7.15
29,2.19978,0.49367,15.55
30,3.5,1.05951,3.45
31,0.44098,5.13373,16.05
32,6.85986,3.61168,10.65
33,5.81842,0.67393,11.6
34,1.90845,5.77742,9.55
35,4.79406,3.1585,10.15
