c,Rg
0,2.1879505465160767
1,2.077700652764974
2,2.0098400191308765
3,2.127125144719981
4,1.6119118068306342
5,1.8959699678001232
6,2.1026317766075926
7,2.3111585784839606
8,1.795723486648209
9,2.8669978630267585
10,2.8829468546610424
11,2.214703606648077
12,2.1965853377458386
13,2.119324595832361
14,2.472333431598578
15,1.5700704816026574
16,2.6429317118117144
17,1.796047877006624
18,2.602438178516447
19,2.2911106410647215
20,3.0328231000175396
21,2.03237670878211
22,2.895551407124384
23,2.3986595477682946
24,2.1988474870258736
25,2.18886923101861
26,1.7607228609011698
27,2.218992925743568
28,2.695400056410922
29,1.7044823202955202
30,2.0540900159438
31,2.5803942031596647
32,2.1661415586475417
33,2.6039521744456064
34,1.5164107475878692
35,2.0404572126119187
