c,Rg
0,2.4602011966910347
1,2.074280682742815
2,2.0579811083923976
3,2.453665443576202
4,2.342795134236027
5,2.143760586306223
6,2.1657927148275293
7,1.890397062339021
8,2.1813604835744136
9,2.1927535164035197
10,1.924706894776449
11,1.9523921431157216
12,2.2085050439154537
13,2.6692968414359615
14,2.2385010552823066
15,2.897828137502292
16,1.8790352509998314
17,2.475957737684551
18,2.5638966545475266
19,1.6833288042744354
20,2.1945482047109377
21,2.1021398908017517
22,2.357151138811426
23,2.443800773753867
24,2.5785530431813886
25,1.9591266878892748
26,2.1059954331621897
27,2.2728854572327224
28,1.9199073465664953
29,1.6528348004867273
30,1.9233870270177036
31,2.290172485905811
32,2.2041175791005347
33,2.234099477306237
34,1.5555634411042194
35,2.2484042813737926
