c,x,y,z
0,3.8068,4.75783,6.25
1,5.89233,4.05133,18.5
2,0.98719,0.56321,9.75
3,6.3885,6.36403,14.0
4,3.77314,5.90353,4.35
5,7.36702,1.86747,6.0
6,3.76193,3.78423,6.8
7,6.48338,1.6497,15.5
8,2.05939,1.03973,12.25
9,2.95858,2.54662,2.3
10,3.48033,2.29022,11.8
11,2.71794,3.55418,15.75
12,4.66166,4.02705,0.85
13,0.66434,2.77144,8.2
14,6.79607,1.81684,3.05
15,2.41111,1.16292,16.5
16,5.23262,3.11401,10.05
17,4.30663,5.0,16.25
18,3.16789,4.43742,10.2
19,5.49545,5.11436,18.5
20,5.55418,6.55977,6.2
21,7.08319,1.38525,1.4
22,3.1884,2.16974,3.2
23,7.1745,5.92451,5.85
24,2.44792,6.3885,17.1
25,3.91356,6.60807,1.6
26,1.1173,4.12208,3.75
27,1.5,6.57206,3.8
28,1.60601,5.8705,8.75
29,2.66556,6.51634,4.8
30,5.69151,1.7097,9.8
31,4.31926,4.02243,13.95
32,5.01544,5.36596,11.55
33,3.70958,7.49677,16.1
34,2.25005,3.77509,12.6
35,6.7394,3.433,17.35
