c,Rg
0,1.8746351585841976
1,2.455212872644651
2,2.3355037167386397
3,2.17468690275175
4,2.3211528147237526
5,2.9429035215072883
6,1.9465592849435644
7,2.650237589726627
8,1.958753997953801
9,2.6128089897656133
10,2.4768323514117787
11,1.6107977633458521
12,2.670897507973678
13,2.2594167634369717
14,2.0965946546721903
15,1.955526219333303
16,1.9478353418346221
17,2.0495502506159737
18,1.7324631616862736
19,1.700115348145531
20,1.8781046324685962
21,1.7889646349215516
22,2.1235776585988093
23,2.429840810793991
24,2.0625504596251703
25,1.7698092085306822
26,2.2408010892981998
27,2.4939888821323963
28,1.7708205435051851
29,1.7356982053629026
30,2.386972096108373
31,1.9033495627708537
32,2.50359676212045
33,2.732342489293756
34,1.7606526393641648
35,1.525610812756648
