c,Rg
0,1.690198077622857
1,2.2737774056622166
2,1.672794795813282
3,2.168859565485972
4,2.1791715283795354
5,2.3178480143443405
6,2.156687319687302
7,1.9226614596699025
8,2.364937888951843
9,1.947308896836863
10,1.9740217021096804
11,1.7148365252991318
12,2.118243192317634
13,2.1683116473652952
14,1.980023429280573
15,2.1000815333695972
16,2.177689147559862
17,2.594062968183309
18,2.23851538866723
19,2.1394856916791944
20,2.200556644874201
21,3.282913082005066
22,1.9860338229748253
23,2.576224517098616
24,1.90099669965521
25,1.6404469735410527
26,1.544543594075609
27,2.08647861239937
28,1.9995731080408137
29,2.536818513374577
30,2.0879712676423496
31,2.4774611830056994
32,2.1639977177668186
33,2.3170705817907233
34,1.9708316717568752
35,1.6914843150913341
