c,Rg
0,1.8028943960753774
1,2.204314011478401
2,2.250002652998436
3,2.5925157976374997
4,1.7776687233846467
5,2.0248083948117164
6,2.656605960469109
7,1.6927256281216987
8,2.3218646903297357
9,1.8895813422290135
10,2.2485693211906987
11,2.298770706551656
12,1.9898519091882192
13,2.2778718840400134
14,2.1346510343613545
15,2.088090058905506
16,1.675691246799362
17,2.0305097516141113
18,1.8909482411213692
19,2.3594153636017543
20,2.4443573787807704
21,2.6922071336544673
22,2.1093397451572375
23,1.662005854261651
24,1.7652058960076016
25,1.9986500644184817
26,2.413117103354083
27,2.158745660076703
28,2.6949606127919568
29,1.9871490730440935
30,2.4030286541154684
31,1.768475304549091
32,1.7304166744746767
33,2.37310653130027
34,2.5406966769962924
35,2.1998383510158193
