c,Rg
0,5.766281297335398
1,5.766281297335398
2,5.766281297335398
3,5.766281297335398
4,5.766281297335398
5,5.766281297335398
6,5.766281297335398
7,5.766281297335398
8,5.766281297335398
9,5.766281297335398
10,5.766281297335398
11,5.766281297335398
12,5.766281297335398
13,5.766281297335398
14,5.766281297335398
15,5.766281297335398
16,5.766281297335398
17,5.766281297335398
18,5.766281297335398
19,5.766281297335398
20,5.766281297335398
21,5.766281297335398
22,5.766281297335398
23,5.766281297335398
24,5.766281297335398
25,5.766281297335398
26,5.766281297335398
27,5.766281297335398
28,5.766281297335398
29,5.766281297335398
30,5.766281297335398
31,5.766281297335398
32,5.766281297335398
33,5.766281297335398
34,5.766281297335398
35,5.766281297335398
