c,x,y,z
0,1.47973,3.30985,0.9
1,3.70534,3.23342,17.25
2,6.06139,5.39807,11.3
3,4.60199,2.38822,10.15
4,5.39583,0.21545,10.25
5,2.33059,0.42243,3.8
6,2.68455,3.07219,6.1
7,2.33579,4.5536,13.1
8,0.45216,6.97771,17.95
9,4.44924,5.42988,3.9
10,1.45326,5.35674,10.5
11,5.76219,0.67393,12.95
12,3.63089,2.11186,2.85
13,1.58689,4.18232,6.15
14,4.60601,1.30631,1.9
15,0.00983,5.41456,13.55
16,3.36938,6.32174,8.5
17,4.715,5.09651,14.9
18,2.9621,3.44582,13.35
19,5.65478,0.43277,17.0
20,2.16292,3.50334,9.5
21,1.00106,6.01762,5.05
22,6.25853,2.71362,8.1
23,3.05311,5.82777,7.1
24,2.93142,6.36944,15.0
25,3.72142,2.7062,3.75
26,5.82385,3.6277,2.65
27,0.85448,2.5,2.85
28,5.1585,6.70415,6.65
29,5.37543,6.55403,3.35
30,2.94689,1.17436,9.2
31,7.36335,0.5421,6.75
32,0.09989,1.28962,12.55
33,5.45935,0.00192,16.15
34,0.00048,4.50093,17.3
35,5.87808,3.89018,16.3
