c,x,y,z
0,5.08858,1.39801,14.5
1,1.48773,4.60437,17.25
2,1.26395,3.09156,14.15
3,4.12965,1.82477,1.25
4,4.1486,2.77144,10.15
5,1.13323,2.95741,3.2
6,1.22213,0.26672,8.8
7,7.37992,4.17936,9.7
8,0.62038,7.40977,2.85
9,4.38328,2.34112,6.45
10,1.40551,5.39801,7.65
11,1.86547,7.07776,14.4
12,6.12634,3.29844,11.85
13,5.74569,4.0216,2.15
14,3.71185,0.62496,18.35
15,0.83659,0.6393,16.55
16,4.0,6.50678,3.65
17,0.11227,1.82734,14.35
18,4.1486,4.69337,8.65
19,6.93992,5.23342,5.6
20,4.37005,1.48063,4.1
21,6.20024,0.09949,3.95
22,6.79682,2.39007,6.05
23,3.93376,0.27748,15.7
24,0.14738,4.42259,16.4
25,4.71887,5.75063,11.6
26,1.03286,5.70163,12.3
27,3.12966,5.09858,14.75
28,3.97073,3.60911,4.8
29,2.35057,3.0164,5.1
30,2.05061,2.703,11.3
31,2.80932,7.0978,5.75
32,2.41481,1.45686,10.55
33,5.0612,7.14672,8.9
34,5.81249,3.13394,18.1
35,2.24165,6.09741,5.4
