c,Rg
0,1.9448833504351875
1,1.8003077151698261
2,2.3259627033983157
3,1.761838830341754
4,2.3505381729510373
5,2.1016085390481263
6,2.7199272133827406
7,2.178637136422677
8,2.1916523652258357
9,1.950044900457423
10,2.478302203565982
11,2.0134064080557605
12,2.1386520865722876
13,2.3231296292932084
14,2.238049340385506
15,2.336846758454649
16,2.702018004251637
17,2.387052754946987
18,2.0633442210402024
19,1.935449351959384
20,2.03195357825911
21,2.321669563676106
22,2.4216082846323435
23,2.2715412907099
24,2.931620499723659
25,2.1718969533796946
26,2.790133794802679
27,3.2825951076701494
28,1.8525993694536333
29,2.655176226863295
30,2.6717917920376952
31,2.092541835471874
32,1.6973194203213489
33,1.8524123137411928
34,2.4034162620112234
35,2.9305416660576586
