c,Rg
0,1.6840586841318803
1,2.403161913500628
2,2.00486748818968
3,2.2791357082236243
4,1.8743853975370166
5,1.9216941358343165
6,2.157823191320364
7,2.1118975009455356
8,1.387759812215356
9,1.7036989390441024
10,2.745396076488782
11,2.3155903078912727
12,1.9832681837815076
13,1.7457250350499074
14,2.4149777521335474
15,2.2235452260073325
16,1.657128029121468
17,2.3010998400112936
18,2.509655651757827
19,2.6996389440071424
20,1.8151493662230667
21,2.338295607531263
22,2.185654138421722
23,1.7421575603831017
24,2.2069965637716793
25,1.8450093194886577
26,2.0266755844239106
27,2.582652389405125
28,2.3900058598254525
29,2.331848185731653
30,2.662617781056831
31,2.518653692312621
32,2.709280346143603
33,1.7223158196161354
34,2.7553871496397746
35,2.429002763131405
