c,Rg
0,2.5627329744044736
1,2.484461830578204
2,1.9407835759043306
3,1.945007919983875
4,1.9952341018787745
5,2.3192086944041934
6,2.3335732390692177
7,1.8722457661589196
8,2.09942798018889
9,1.7900274355718686
10,2.5252719855294794
11,2.6096903935907805
12,1.9946591613606575
13,2.62548775896975
14,2.0451193495001703
15,1.7738021098758454
16,2.172391346373853
17,2.7973095391822476
18,1.7788086829673393
19,1.6420442937387532
20,1.9815495341020373
21,2.075464715118038
22,2.09675250446971
23,1.7799456240009128
24,2.7668493903716556
25,1.7733998778053415
26,2.3806585188136493
27,1.6593004444644741
28,1.7132100256535974
29,2.4897522966953964
30,2.5738322876986373
31,2.1542593285164156
32,2.0534616778747052
33,1.9339419484824254
34,1.8208259731506469
35,2.0350762814204284
