c,Rg
0,2.13292511235158
1,2.6197688397643026
2,1.949344712076343
3,1.8853619832806643
4,2.0401045464632444
5,2.249248470600792
6,2.65025849735455
7,2.299082310488252
8,2.457127229143823
9,2.510458649589752
10,2.0943203866171
11,1.977410015955214
12,2.161101855628281
13,2.766918269790418
14,2.7283854018998124
15,2.0813604591228305
16,2.152578213120257
17,2.355599167961307
18,1.6781141298493376
19,2.5258395906509974
20,2.247897726254466
21,2.233161717072904
22,2.278751516159671
23,2.5681112308659837
24,1.8091515208240574
25,1.9941284261802197
26,2.1204385659811034
27,2.539795022359088
28,2.3259695494567425
29,1.7277478347548294
30,1.9210864435521895
31,2.3553994461237355
32,1.9456228334649037
33,1.7343063144669686
34,1.9048038934231524
35,2.046324101236165
