c,Rg
0,2.017326678478228
1,2.36781357308805
2,1.6636262639487271
3,2.410362148163632
4,1.8637768030534125
5,2.772193777353957
6,1.8383651681317288
7,2.415031652401268
8,1.5774763495216022
9,1.9159063702853543
10,2.1635993828802964
11,2.1694708125485347
12,1.9379448075216175
13,1.9062058846042838
14,2.2437637765593776
15,2.3904089681265837
16,2.625990323154295
17,2.4118283824725175
18,1.887277302491608
19,2.051824479359772
20,1.8449005129816618
21,2.267704443749229
22,2.58223924447368
23,1.8671207355979955
24,2.4110915276903113
25,2.140238686992645
26,2.2134145535800562
27,2.2857785653907947
28,2.282305899852165
29,2.365638338884454
30,2.4450145294046823
31,2.120738764911888
32,2.1888052841675982
33,1.7283208123783038
34,1.707627013724016
35,2.020317360267936
