c,x,y,z
0,1.34477,4.14385,11.85
1,5.91346,1.8733,17.55
2,2.41125,6.92773,16.05
3,1.72453,1.2166,4.4
4,4.84208,5.74318,8.5
5,0.04032,2.4152,8.15
6,4.54558,2.385,13.5
7,2.3197,6.61793,9.1
8,1.90824,2.30339,1.75
9,2.44407,4.35691,6.05
10,5.9973,4.90393,4.9
11,3.56545,4.18989,15.1
12,2.73579,5.77311,16.95
13,2.39399,3.73357,3.35
14,1.02603,1.81908,10.75
15,1.03286,1.96997,18.25
16,2.89756,0.861,6.2
17,7.46975,3.19257,14.55
18,1.23351,3.40405,9.3
19,4.18232,3.82361,4.35
20,6.26067,3.18092,4.75
21,3.54183,7.03458,1.55
22,5.21545,0.75868,7.1
23,4.04259,2.77144,17.3
24,4.4566,6.85195,14.3
25,5.4566,4.55418,14.25
26,0.95097,5.27254,14.35
27,2.8248,6.26127,11.5
28,1.41242,5.92394,2.2
29,4.71038,7.27531,10.95
30,6.64085,4.0601,9.9
31,0.21609,5.8116,4.35
32,2.2391,0.45435,17.45
33,0.73823,2.72717,15.35
34,0.69262,6.98038,12.45
35,5.90353,3.1884,7.65
