c,Rg
0,1.873217723303941
1,2.0918016234098302
2,2.5812096080907496
3,2.305799633662908
4,2.2491979968202
5,1.7956443189562903
6,2.2408162305954495
7,2.1830347081299464
8,2.881325402831135
9,2.490954275473558
10,2.2164743062801335
11,2.109166302144049
12,2.93246321555787
13,2.6838854850570657
14,2.2184697847840975
15,1.897530155228106
16,2.5977517751509667
17,2.5807853946618655
18,1.688327647407339
19,2.357969909159148
20,2.2275297367712064
21,2.3507721460192608
22,2.2801950752073825
23,2.36525776026631
24,2.082450268049636
25,1.8333009567716918
26,1.7838893733637182
27,2.0582831906470016
28,1.9276476780003133
29,2.078100056927
30,1.9201991393863294
31,1.6357268194903452
32,2.29293980208814
33,2.0864238421279606
34,2.677357911972174
35,1.8035200888262934
