c,Rg
0,2.449758340591986
1,1.8737936830932056
2,2.2129663137969366
3,2.1817199563876204
4,1.6142809105295148
5,1.8484407505787142
6,2.2919839795687924
7,1.4516194994556941
8,2.1331778080600783
9,1.6689806338600819
10,2.3300051612174593
11,1.708359459393719
12,2.102371729476022
13,1.9370647689739238
14,1.7595382964005073
15,2.304697610360196
16,2.5340943528211417
17,3.157246063407159
18,2.1862513379069664
19,1.993018876879996
20,2.4505083179005944
21,2.2279528498826005
22,2.385291815040667
23,2.146667033636097
24,2.384961239706004
25,2.6864752600014765
26,2.210916524928067
27,1.8663043664150814
28,2.2591227195750125
29,1.7807544924834529
30,2.443061005419226
31,1.9249774748811996
32,1.9163748693822928
33,1.9109550172884762
34,2.337760306297461
35,2.0162043525892908
