c,Rg
0,2.354718202864198
1,3.0458167070590445
2,2.0895615475261793
3,2.040725499473165
4,3.1365431425376564
5,1.618835027666501
6,2.534165396279414
7,2.4152796055322456
8,1.7646713103578242
9,2.162437221493378
10,2.374655080722251
11,2.030432081331459
12,2.3270726888732973
13,2.0768938447835987
14,2.42671747727254
15,2.3738461588948847
16,2.1775755118250206
17,1.7790681878444121
18,1.549174683274937
19,2.3167164738266965
20,1.877129211029438
21,2.3999448603040863
22,2.285543645459434
23,2.5564656356970654
24,1.537820408825426
25,1.7291052485028204
26,1.9038099550375294
27,2.361183657172817
28,1.6494634998386595
29,2.6693613759474384
30,1.9078559180661414
31,2.371858613598205
32,2.1822954341243532
33,2.2355953416707597
34,1.7004851894091875
35,1.8058541445255205
