c,Rg
0,2.2149352906349207
1,2.032741449594611
2,2.0362162183078696
3,2.61899824209563
4,2.0018047867112316
5,2.314403676565521
6,2.120958013964444
7,2.5993539724323806
8,2.183120727948869
9,2.550071909339029
10,2.065085419443951
11,2.1775789492920805
12,1.87759341852809
13,2.341875695505635
14,2.02570537428324
15,1.9045551574055293
16,1.9041022495653959
17,2.4297937846656863
18,2.5601609512880237
19,3.0511621820217947
20,1.8925954896120831
21,2.0724217780172065
22,2.0984353063413703
23,2.540033677827914
24,1.9218858337840985
25,2.237982744906672
26,2.3441810340073994
27,2.1873410253776155
28,1.5921707773037415
29,2.1894460681186008
30,2.4984766799992353
31,1.820806833384585
32,2.2345135777166356
33,2.7161153646338363
34,2.2970019432294784
35,1.5018981073961044
