c,x,y,z
0,3.22758,4.90844,8.85
1,0.04678,1.3048,9.95
2,0.98019,2.40174,8.05
3,5.05852,1.15198,11.0
4,6.32198,2.2893,4.4
5,1.1585,1.46573,9.6
6,6.5832,3.59156,9.5
7,6.20323,0.4057,13.5
8,4.05311,6.72106,10.3
9,3.1585,0.63937,7.7
10,2.26146,1.54508,10.1
11,3.21038,3.82486,12.9
12,1.44582,5.85403,6.4
13,0.0876,3.9744,9.9
14,2.87633,6.74928,6.75
15,7.01254,4.73854,10.85
16,6.24148,2.36063,10.45
17,5.54833,4.90563,11.2
18,4.05852,2.40844,12.1
19,5.74837,0.60858,14.95
20,1.83211,6.86938,8.1
21,2.24346,3.70251,5.35
22,1.703,5.68107,6.85
23,5.6565,3.36149,9.65
24,0.63601,6.15068,14.55
25,1.85403,7.46684,8.8
26,6.42709,0.1434,6.4
27,1.98182,3.0,8.9
28,1.99956,4.70251,7.65
29,3.95614,2.5,4.6
30,3.54508,1.26784,9.75
31,5.03845,6.14552,12.05
32,4.05311,4.36063,10.4
33,7.12975,5.26146,9.4
34,4.64435,3.40844,12.35
35,4.66292,5.78962,12.6
