c,Rg
0,2.561553601722985
1,2.12326529753114
2,2.215939459100812
3,2.0309481342466627
4,2.650424168807702
5,2.5727989728115177
6,2.0371155809133654
7,2.8856785241949594
8,2.1423465272686397
9,2.10883810068483
10,2.380861975209819
11,2.1218814713833574
12,2.1732556206070193
13,2.142208271037156
14,2.111990450380872
15,2.976808322163186
16,2.073085331794135
17,1.601607201438605
18,2.2679759619978337
19,1.68939751216225
20,1.6810844578723583
21,2.0064447583973
22,2.2251706091893264
23,1.881671618348962
24,2.0525646597854106
25,2.2664187885957885
26,1.7778269142410912
27,1.7472453774441643
28,2.723399434713902
29,2.317482371561864
30,2.0834536516323086
31,2.7368817183064382
32,2.3754814713021863
33,1.789790646081267
34,1.977604494356746
35,2.094818443803663
