c,Rg
0,2.679200626996791
1,2.7735387996745238
2,2.836924439776287
3,2.418260307349066
4,2.3484852618230327
5,2.5875260863226095
6,1.896278193145721
7,2.4203928782327884
8,2.3237983730521887
9,3.251718797205564
10,2.7368481857238627
11,1.6390247628391708
12,3.1726306219602685
13,2.773092573319542
14,2.568791619283277
15,2.6237714492882187
16,2.382211314934089
17,1.9098301718477484
18,2.8234634214205787
19,2.072527842635654
20,2.9141867249028497
21,2.807988925779445
22,2.0417769625990005
23,2.829567506634185
24,2.6957998906632517
25,2.7322997437323746
26,1.7967381477555378
27,2.0852928181912485
28,2.2340845838956054
29,2.5546839762287625
30,3.0484899407575545
31,3.066098947914108
32,2.3802692635078078
33,3.038940848075197
34,2.049930874176005
35,1.9242163697723809
