c,Rg
0,4.5913038707539275
1,4.239076017400491
2,4.935698683925104
3,3.6334605158718873
4,4.42493742708301
5,3.7024171035284503
6,4.228049249713158
7,3.5999939973561066
8,5.097084374424265
9,5.170737601387253
10,4.263297368844918
11,4.08289363791172
12,4.028192459354443
13,4.9266489006626
14,5.36955481388355
15,4.588038172639805
16,3.768151832423954
17,4.794290431471586
18,3.102942821548602
19,5.119732627315611
20,3.4515225873953077
21,5.111264443012121
22,3.352394576776427
23,4.943690679411485
24,3.676054925990633
25,4.646111657418491
26,3.1168319616238533
27,3.228263778627763
28,4.719815716169435
29,3.737753583972598
30,3.9694429490924796
31,4.88979998205448
32,3.757604102416858
33,3.210945449567775
34,4.235554881488374
35,4.919035714050062
