c,Rg
0,2.465585645156136
1,1.745371485615598
2,1.8749318587351382
3,2.288883949985232
4,2.0731068431704145
5,2.8473096122655854
6,2.2042177057858874
7,1.9643435240558107
8,2.3908291463214177
9,1.7229209294973462
10,1.872961516422588
11,2.243090838642073
12,2.076899367446579
13,1.5184526442401813
14,1.6808670856733439
15,2.3455085376097013
16,1.679589354842427
17,1.8968811155683953
18,2.594894158092002
19,1.990100928144098
20,2.066865029095998
21,2.540190277774482
22,2.753044303330406
23,2.0771325746085636
24,1.882991090499368
25,2.2586041146911957
26,2.3358100100821555
27,1.8164806461947234
28,2.322430068096777
29,2.9955196707750056
30,1.896752255224704
31,2.5338371830289335
32,2.078962604233179
33,2.334283496600188
34,2.3164816076325754
35,2.1318328026372053
