c,Rg
0,2.0202434001872147
1,2.547885924918932
2,1.8043683261740104
3,2.6793208447664494
4,2.6413929616208183
5,1.7674851359488146
6,2.193719972512444
7,1.6148848531706526
8,2.201466439716945
9,1.9262688574547429
10,1.983293650471357
11,2.043047571962043
12,2.2476747270901987
13,2.4516848320287825
14,2.265860852590026
15,2.6663674076915957
16,2.117710108702322
17,2.78464384225344
18,2.3896047377129133
19,1.85325770245263
20,1.9127439176742922
21,2.952917890240092
22,2.03691611314752
23,1.9520946830776422
24,2.596193327354494
25,1.6472089425752885
26,1.9135054983459023
27,2.6274789753107446
28,2.1609336164028727
29,2.7108398270831127
30,2.786273623838836
31,1.6650897341584925
32,2.492855381705886
33,2.0151735956239603
34,1.7934476661447358
35,1.9766443242020044
