c,x,y,z
0,4.25747,5.73854,10.3
1,7.37381,0.95488,9.0
2,0.30863,2.40844,10.0
3,6.3014,1.38964,12.55
4,2.91142,2.48413,17.0
5,1.5,2.21416,9.7
6,6.15068,2.76193,7.7
7,6.40844,7.29031,11.55
8,4.24346,5.85403,12.8
9,4.5,0.76504,10.9
10,1.90216,1.63937,6.35
11,1.87924,2.40281,16.4
12,1.64348,0.04591,7.85
13,1.37977,3.65545,10.15
14,3.5,7.33657,10.45
15,0.33414,4.71038,7.2
16,7.38546,2.59696,5.75
17,5.17009,4.36462,8.1
18,3.92694,2.55208,9.9
19,5.5,0.26239,13.7
20,0.94689,0.44125,9.6
21,2.05311,3.23342,15.5
22,2.471,4.1585,8.7
23,5.40844,2.44354,9.75
24,5.94233,5.2609,16.45
25,2.8415,0.36184,11.2
26,1.62244,5.1585,6.7
27,1.61509,5.18989,11.9
28,2.18166,6.1585,7.6
29,3.30754,3.81768,13.0
30,3.78917,1.57297,11.65
31,6.52764,5.10601,10.1
32,4.88281,4.36063,10.0
33,0.39282,7.09826,8.4
34,5.17615,2.78917,10.15
35,5.86068,5.44168,12.25
