c,Rg
0,2.535265362304309
1,2.3572678775438316
2,1.9881897747700044
3,2.2866990403855074
4,1.7570361133738828
5,1.5918595686806043
6,2.2346915973574517
7,2.158197224212838
8,2.90702020916608
9,2.804271211651969
10,2.6703840098382856
11,2.2342970269192053
12,1.8688478188445414
13,2.199088600329691
14,2.4046395766725626
15,2.544695618929698
16,2.0232221683492893
17,2.2487485185542644
18,1.9831824491206047
19,1.6400823482374292
20,2.3176183177132508
21,2.513247681228414
22,2.4413571602696726
23,2.5033248543487123
24,1.9104512980968655
25,2.234129340414292
26,2.1668020078678163
27,2.4744793198570076
28,2.102297337890147
29,2.311287352537542
30,2.00622888457424
31,2.286630906836519
32,1.7111796719514873
33,1.9397184055681895
34,2.306552085364647
35,2.669007007278175
