c,Rg
0,2.666079579757514
1,2.2526086748478975
2,1.9027490172116763
3,1.783238030353772
4,2.1800791139084836
5,1.7897289293074525
6,1.5837562127107823
7,2.2945089054087364
8,2.5019080446131508
9,2.057958618753059
10,2.439292377924385
11,1.754224525310258
12,2.03400463445883
13,2.2513620021888974
14,2.254142300388332
15,2.6475428695490466
16,2.4030257101620864
17,2.1042527342740938
18,2.031511431250142
19,2.3599335483229185
20,1.958791184889293
21,2.3633344776395915
22,2.078584585962284
23,2.1452888866770365
24,2.3991119866525614
25,2.626568400499024
26,1.9733306085144475
27,2.0469771696333106
28,1.6793271109882075
29,2.1456943469422662
30,2.4626880048028816
31,2.888549369926019
32,1.9495842880983627
33,1.8714179190122124
34,2.3030182590027373
35,2.964382758417003
