c,x,y,z
0,1.24106,1.5,3.05
1,5.52044,3.22491,17.0
2,2.47801,0.01962,17.75
3,5.03677,6.63973,13.7
4,2.05797,6.56233,9.05
5,5.99845,2.94656,2.15
6,1.46425,4.58063,6.15
7,1.77952,3.36696,9.85
8,6.93951,0.93441,18.8
9,4.83432,6.0,3.2
10,5.65068,6.95361,8.8
11,1.84557,2.08666,12.65
12,2.38491,0.21031,5.4
13,4.02107,4.01815,10.75
14,5.42394,4.3503,3.75
15,5.19978,3.16292,11.5
16,1.87597,6.84653,8.3
17,2.1884,0.59061,14.55
18,6.97554,4.27547,10.1
19,0.50858,3.27322,16.45
20,0.01643,3.72543,7.75
21,2.36975,5.77742,1.85
22,2.8116,2.02288,9.0
23,6.18728,5.77311,15.3
24,2.59862,5.10601,18.2
25,3.66839,6.17347,5.95
26,3.54959,1.17615,3.5
27,5.2352,2.78364,0.85
28,0.13062,0.97519,4.7
29,3.33092,3.59641,4.05
30,2.59826,0.60978,13.05
31,6.7483,2.66166,5.0
32,2.08333,2.92781,17.65
33,4.05061,4.77742,14.7
34,5.17615,3.83194,18.5
35,4.34402,0.94255,14.25
