c,x,y,z
0,3.5,6.56785,10.45
1,7.27925,1.36865,8.15
2,7.44682,2.27103,9.55
3,6.26127,3.01952,13.6
4,1.43749,4.44987,17.6
5,2.26146,3.09987,10.0
6,5.7069,3.89399,6.8
7,5.60601,6.64188,10.95
8,4.25903,6.31458,14.55
9,4.3503,0.4757,10.9
10,2.6453,1.65921,5.4
11,2.81584,5.34211,16.9
12,1.59479,1.28962,8.6
13,1.03331,3.86308,9.8
14,3.1884,7.44516,12.45
15,0.67899,4.21065,2.65
16,0.00617,3.00778,6.05
17,5.42515,4.98945,6.1
18,3.78962,2.97236,7.3
19,6.99808,5.23627,16.6
20,0.73924,0.37776,9.95
21,0.72371,2.23342,18.0
22,2.02072,5.04626,7.8
23,5.01981,2.55208,8.8
24,2.64176,1.81011,18.35
25,3.19878,1.07579,11.1
26,3.55013,4.66839,5.2
27,7.32868,4.93257,8.8
28,1.94061,5.87317,5.9
29,2.60807,4.42185,16.05
30,5.16789,2.39553,13.1
31,6.54395,6.05745,10.05
32,4.73854,6.08302,8.8
33,1.05221,6.31794,8.2
34,3.75016,2.78962,7.9
35,5.29979,5.03483,11.75
