c,x,y,z
0,4.44582,3.58094,2.25
1,3.13281,0.73854,14.0
2,0.33414,5.20055,4.1
3,1.65589,4.50117,7.8
4,2.94923,3.23028,11.3
5,5.34328,3.10244,15.8
6,0.26605,6.09367,2.75
7,3.5,4.75654,16.85
8,4.6884,5.29634,15.45
9,5.81454,7.46309,14.8
10,4.62191,2.12066,13.05
11,2.01925,6.3906,3.1
12,2.6497,1.58265,13.9
13,4.00959,1.55093,1.65
14,1.5959,4.02764,12.75
15,6.54445,3.19835,9.8
16,3.95741,5.2914,10.1
17,3.42259,4.39761,6.55
18,2.71772,6.90887,11.1
19,6.79318,7.34999,9.1
20,4.32706,1.63649,7.7
21,2.0612,5.16664,5.2
22,6.10601,5.24147,6.35
23,2.26347,1.99956,8.65
24,0.10064,1.44515,16.15
25,1.21083,3.78364,15.45
26,5.86689,2.22856,17.2
27,4.78551,6.92454,7.15
28,3.25903,3.88146,3.45
29,6.02146,4.62538,3.35
30,6.90754,4.39399,14.65
31,5.08858,2.88964,4.8
32,2.25937,5.32223,12.8
33,1.35463,6.69218,16.5
34,5.10327,1.8116,3.95
35,5.46124,4.25327,8.3
