c,x,y,z
0,2.23342,3.35833,11.6
1,5.98219,1.8803,7.7
2,7.18537,2.34411,10.1
3,3.6497,1.91446,8.2
4,0.69856,0.17226,8.9
5,6.13463,0.4057,7.25
6,5.08533,3.6884,11.6
7,7.33111,3.27193,1.8
8,3.42516,6.5943,12.25
9,4.00102,0.90627,10.45
10,1.70556,1.9543,4.85
11,3.07606,0.57147,7.4
12,2.2616,5.39399,10.3
13,0.60058,2.49572,9.85
14,3.9243,6.1524,13.15
15,5.7801,3.65545,7.45
16,5.44987,1.94689,8.9
17,0.49322,5.73807,13.05
18,4.70251,3.5183,13.8
19,3.1173,0.5892,13.45
20,5.35711,4.60011,3.4
21,2.18166,4.8247,8.05
22,7.18433,5.9815,13.45
23,5.78962,5.6952,12.6
24,5.37977,6.00557,14.1
25,3.01182,1.54833,11.05
26,6.49697,6.63996,6.0
27,6.80824,0.94689,2.6
28,3.54959,5.13253,10.85
29,6.02261,4.86747,17.3
30,1.3116,3.58589,8.65
31,0.25055,4.04259,18.7
32,2.83691,0.5892,18.4
33,0.92856,0.76313,16.5
34,3.6884,4.05311,10.45
35,4.81768,2.70877,16.95
