c,Rg
0,2.348298297789274
1,2.0335445438937403
2,1.7700364281562118
3,2.2905162580737124
4,3.132077919113763
5,2.4736397985559657
6,2.2005905113400814
7,2.3576351253109546
8,2.4780730436571075
9,2.0732842043482607
10,2.311434631392374
11,2.95785559840233
12,1.89052369773563
13,2.8873853145190025
14,2.1891122484240046
15,2.124678592752325
16,2.223515507479091
17,2.431509239155796
18,2.422425206771099
19,2.784896536911201
20,2.0518406570686722
21,1.9350435623003426
22,2.530955109301624
23,1.8449494152957149
24,1.874744017192747
25,2.502266423944501
26,1.729626003649344
27,1.6172408819962474
28,2.1130758321697782
29,2.886349758050815
30,2.7117667823210754
31,1.848219584492059
32,1.8701892301315395
33,1.9978366071578526
34,1.883438104982481
35,2.127855474133523
