c,Rg
0,3.0218461660713305
1,2.514447261825151
2,2.0719257636315063
3,2.3744718139620016
4,2.2964783375638445
5,1.8711158755405821
6,1.818003407917598
7,2.0218435817837146
8,1.8036674840446616
9,2.1603754740785224
10,1.970853433870718
11,1.8556997181656305
12,1.9362901254719036
13,1.892782467189508
14,2.222304533991685
15,1.8270563330669363
16,2.2312080787098276
17,1.738719832750521
18,2.114115687681258
19,2.7019126342833517
20,2.5770919861347594
21,2.844546090363101
22,2.2211417257347623
23,2.0297131590448934
24,2.39838862322185
25,1.9166359141214067
26,2.159592958337288
27,2.281363995792868
28,1.9925236979268277
29,2.3664468244395436
30,1.7549786786454131
31,1.9686713918020955
32,1.672503793867147
33,2.048601785242803
34,3.1632793736405893
35,1.5476535499264683
