c,Rg
0,4.076857354875199
1,4.111614195921111
2,4.385946205096456
3,2.5126632230364656
4,3.6746024726492528
5,5.014858441431822
6,4.427996489836007
7,4.142974956055129
8,4.571938115908833
9,4.743403276678043
10,4.131010645411121
11,4.777082522178155
12,3.8191205557562595
13,4.97954606398013
14,3.511053818342863
15,5.1899202409671
16,4.893375007793701
17,4.041755538438712
18,4.452402030477481
19,3.853779478291408
20,4.147127371289674
21,3.9453458875236787
22,4.792415153562972
23,2.6713325911424803
24,3.689234804888407
25,3.820966360294212
26,4.1756280121797245
27,2.9571717469568792
28,4.278155010106576
29,4.326877105915998
30,4.690616266984542
31,4.562905582378404
32,4.695222681034414
33,2.916483154074441
34,3.0241826895377866
35,3.228910335159525
