c,x,y,z
0,3.40802,4.42377,4.55
1,4.44354,3.39801,12.95
2,4.86792,4.9388,6.65
3,1.29126,4.16789,3.55
4,4.44792,5.16518,11.65
5,2.03765,2.86116,17.2
6,2.87386,0.39444,1.95
7,6.99808,5.3503,15.55
8,4.6952,3.49171,17.35
9,6.08183,4.72131,8.85
10,4.0851,2.20598,14.1
11,1.2743,6.72292,4.0
12,6.42214,6.79632,15.35
13,7.05681,3.30392,2.2
14,5.05817,6.19084,13.8
15,5.63529,2.63526,7.45
16,7.20074,7.42157,10.6
17,2.38964,4.86516,7.3
18,3.61509,5.86747,11.35
19,6.4579,7.15692,6.4
20,1.48906,1.51139,12.05
21,1.1486,3.11627,8.4
22,4.10601,0.90326,8.0
23,1.60246,1.44354,10.1
24,1.25981,6.5794,16.9
25,4.87143,1.39399,16.2
26,2.7305,0.39292,14.75
27,0.35799,5.69594,5.3
28,4.98075,2.39399,2.75
29,5.07991,1.43597,1.2
30,6.81859,0.86522,18.75
31,2.38822,2.24346,3.2
32,0.10529,2.97234,13.1
33,0.27802,3.5,15.7
34,4.72468,6.53544,3.25
35,2.39924,3.04772,9.35
