c,x,y,z
0,1.96386,1.00575,16.85
1,1.82385,1.44354,3.95
2,6.46254,2.89952,11.45
3,4.39801,6.04822,12.75
4,2.34455,6.08269,14.65
5,4.89878,0.36775,9.85
6,6.17339,4.32158,6.15
7,2.19338,2.90421,13.1
8,3.10601,6.47842,17.4
9,5.30663,6.57378,15.0
10,4.74245,3.72766,2.2
11,2.08106,3.04322,18.75
12,4.04124,6.58485,3.8
13,1.81591,0.68241,11.6
14,2.98086,2.7609,14.8
15,1.57254,5.88195,1.9
16,0.86229,2.3723,11.0
17,5.32167,5.33708,2.8
18,7.4021,5.33376,8.55
19,0.39292,1.86591,17.25
20,5.22018,0.63165,6.3
21,5.0,3.60087,17.6
22,3.14267,0.81905,7.35
23,4.07179,2.27256,9.4
24,6.90461,0.66153,15.15
25,6.0547,5.16884,12.4
26,7.42224,5.63503,6.9
27,5.0453,6.41288,12.0
28,3.37415,3.34804,5.55
29,0.75676,3.99287,17.8
30,6.29204,2.71038,6.1
31,1.50087,4.39619,9.8
32,4.17062,3.10601,16.9
33,3.19306,4.60835,6.65
34,2.02234,3.90325,7.55
35,1.71595,3.59474,13.6
