c,Rg
0,1.8718720896738645
1,2.2799460987707585
2,2.2321138277874635
3,1.8300601882178629
4,2.480807207543545
5,1.862764476389863
6,1.822115164746729
7,3.12912785548945
8,2.5059770612278163
9,2.246079439311976
10,2.4336835606339617
11,2.19588457995861
12,2.3626479895659447
13,2.079305887381652
14,2.2893026011648177
15,3.0898345186271707
16,2.5081723566174636
17,2.04940508599447
18,1.4161602552324368
19,2.060417757883095
20,1.9622951004372404
21,3.005016124033281
22,1.8126315567152635
23,2.1046483724603497
24,2.0652907926246122
25,2.38896221857944
26,2.156408884465096
27,2.3787827197959888
28,1.7728214371447564
29,2.276283711754754
30,2.9836488683657127
31,2.385557880601516
32,1.7405772344254076
33,2.637501669098998
34,1.9248715558187253
35,2.4928511598769787
