c,Rg
0,1.9653057878355722
1,1.494928939214169
2,2.233950479240755
3,1.5989489000590358
4,2.0937921894256837
5,2.0086064185150856
6,1.7627937595192467
7,2.0037285814201486
8,2.2988619966626964
9,2.493960734013268
10,2.1692005862529173
11,2.8137845938344315
12,2.4290602831547843
13,2.1069906945451846
14,2.0926488038368984
15,2.751320436245113
16,2.0134313108223982
17,2.428055323999023
18,2.8599736832705296
19,1.6000739895704825
20,2.186924096213675
21,2.3745432489217797
22,2.6730626022036974
23,1.719296241053298
24,2.2362464524287122
25,2.506965205841517
26,2.355681402736796
27,2.852127988309782
28,2.077440646685243
29,2.654742659863664
30,1.7901629714917018
31,2.2777372234083546
32,2.8104940214311074
33,2.552549404046864
34,1.9671365734488289
35,2.719455912659736
