Rg,Rgx2,Rgy2,Rgz2
2.0592653972958415,3.025571844900001,0.6875021315999998,0.5274999999999999
2.262306805386927,2.0680320241000016,1.9600000576000007,1.0900000000000003
2.8706590823014837,3.0486478544,3.502035712399999,1.69
2.8134577850040685,1.0604866436,0.5275580644000002,6.3275
2.560523609264324,2.9805374400000004,1.6857437135999997,1.8900000000000001
2.276409644154584,1.7445406916000004,0.32750017639999995,3.1100000000000003
2.069954575588556,2.5471149224999996,0.2275970224999999,1.5099999999999996
2.3032743613603657,2.5822579876000002,2.3953147961,0.3275
2.573941270289592,0.8275223729000002,0.54765129,5.25
2.7305531729120385,2.0183114276000005,3.6276092024999995,1.8099999999999994
2.7341221114280905,1.7777794801000002,0.2101442401,5.4875
3.0089118001862403,0.7660422688999999,0.36000795240000016,7.9275
1.3397849881230943,0.6,0.5475238144000001,0.6475000000000002
2.741361458107997,0.9507518563999999,2.3543107876000002,4.210000000000003
2.4787713758231114,0.5604866436000001,1.5838208899999997,4.0
2.1490978591027448,1.6131810704,1.4654405375999997,1.5400000000000007
2.6038022109983703,3.5063355663999998,0.6634503876000002,2.610000000000002
3.2856408082746964,0.12764957289999995,0.7277859480999999,9.94
2.935851559684174,2.043815532099999,0.4279088484000001,6.1475
2.1063576068892003,1.0279477455999995,1.9812946225000005,1.4274999999999998
2.5977905219820943,0.28751095610000005,0.9135046400000005,5.547500000000001
2.5617182618313046,2.6301546409,0.5422458120999999,3.3899999999999997
1.647130487635998,0.9403179089000003,1.5452209344,0.22750000000000004
3.2504434319181743,1.6382374416000005,1.5271450625000003,7.4
2.3518120707658596,0.7277859480999999,2.9132340681,1.8900000000000006
2.040021018739758,2.536049959999999,1.1981357969000006,0.42749999999999994
2.6067306364870153,1.9516525135999996,0.6158920976000001,4.227500000000001
2.6224829759981283,1.1797382025000003,0.41017875690000005,5.2875
1.6969942379690037,1.5922692835999999,1.0400201600999999,0.2475
2.4071960188152524,2.9444139161000003,0.4101787569,2.44
2.5563929626917687,1.1275007396,0.4601442401000001,4.947499999999999
2.116478530625813,0.7324350625000001,1.7995463081000005,1.9474999999999993
2.2034400474258424,0.24750380249999998,0.4601442401,4.147499999999998
1.8680496375096671,2.550216328099999,0.6118931201000002,0.3275
1.6081960921790601,0.7487460899999997,0.4900485809000002,1.3475000000000001
2.238973194234357,0.9302008809,3.0728000836,1.0099999999999996
