Rg,Rgx2,Rgy2,Rgz2
1.9286915808651213,1.8516860899999998,0.6406651241000003,1.2275
2.461451386560377,1.9,2.2687429284000005,1.8900000000000006
1.9315620511130365,0.6903179089000001,2.0906140484,0.95
1.6291595389648001,1.0120475625000003,0.8021132409,0.8399999999999999
1.7421457317055884,0.7600138383999999,0.6475579120999997,1.6275000000000006
2.753064535476784,0.39000510759999996,1.8418592289000002,5.3475
2.188304168642924,2.2134904464,0.5276846881000001,2.0475000000000008
2.28285380865705,3.660934868099999,0.8104866435999998,0.74
2.559547151450819,4.0359527081,1.3878289124000003,1.1275000000000002
1.9062188289910473,2.4405297424,0.7431404815999998,0.45
1.5287739048008375,0.7491630084,0.5604866436000001,1.0275000000000003
2.7215513170616497,0.22759702249999997,1.5917445488999995,5.5875
1.7304602191613652,1.3100641600999998,1.1369284099999997,0.5475000000000003
1.5813812375578509,0.9290429184000001,1.3442237001,0.2275000000000001
1.6516694372664285,1.7105068223999997,0.3900051075999999,0.6275000000000002
1.9451049618208267,2.9232890724000002,0.4601442401,0.4
2.300375602374534,1.2487873743999998,1.2154405376000001,2.8275
2.8573429064254783,1.5563228449,3.24808564,3.3599999999999994
2.146657771350618,2.4689814689000005,1.8916581184000005,0.2475
2.600651534615893,2.7572648483999997,1.6586235560999996,2.3474999999999993
1.9728071502556956,1.2480856400000002,2.1963824120999993,0.4474999999999999
1.8563125430810408,0.44750576,1.4508904975999999,1.5475000000000008
2.213300187864267,0.5,3.3711977216,1.0275000000000005
2.5301969148072248,3.9734267280999993,1.1409696995999996,1.2875
1.6584458595926488,0.6875021315999998,1.2154405376,0.8475000000000001
2.8551478565041077,1.3044961600000005,2.1998731224999997,4.6475
2.3448630728680087,2.8336089856,1.3047738449000001,1.3599999999999997
2.885548816845766,0.5475238144000003,2.53136816,5.2475
1.959456503140603,1.8219696356,1.3900001520999998,0.6275
2.458797075400896,1.6610424036000002,2.0346406543999995,2.35
1.931476437961385,0.85,2.440601230399999,0.4400000000000002
3.1010917616381493,2.1422138116000005,3.6645563025000003,3.81
1.8766519328314453,1.0126532800999999,1.9216691969,0.5875
2.8240890952128264,0.2600314720999999,1.0279477456,6.6875
2.745400752185371,0.7626532801,3.1470720100000005,3.6275000000000004
2.0211648135914104,0.3900051075999999,2.3476020961,1.3475000000000008
