c,Rg
0,2.6467287899971916
1,2.796232077081586
2,2.7675080484977816
3,2.237244365687397
4,2.3331615810740582
5,2.829129471586622
6,2.2422180389516093
7,1.7250232208292156
8,2.298754876797437
9,1.6229965232556725
10,1.824077330871693
11,1.9005006751906195
12,2.185260735152673
13,2.955977262192658
14,2.556913645334938
15,2.2858221912038563
16,2.2343507898492576
17,1.832798844499854
18,2.236827307482632
19,2.650912263523635
20,3.896087460581448
21,1.838059101797328
22,2.554660114966373
23,2.1329787609116035
24,1.8287432395500467
25,2.6348193304854886
26,1.9658721030626585
27,2.3378444433066967
28,3.356562748378168
29,2.4554774931161556
30,2.2543504782087456
31,2.2580668373854658
32,2.0180591887751955
33,2.207486119775162
34,2.761884788491366
35,2.138587661144616
