c,Rg
0,2.098772310876051
1,2.3886866471766446
2,2.256288577398734
3,1.7314914081796653
4,2.3574038335847334
5,2.357348488895946
6,1.9442564216429887
7,1.5186459499830764
8,2.665588287826911
9,3.3293192657358652
10,3.178290783502982
11,2.153070371097982
12,2.779590533891638
13,2.4863724439230745
14,2.7476125635358417
15,2.6966318687206825
16,2.4233427769508795
17,1.940201980336068
18,2.403205801486839
19,2.1922363709691526
20,2.245628738928143
21,2.010058667029398
22,1.9876852383866015
23,2.543437828392902
24,1.8876777399757618
25,1.8817008801613504
26,2.887632728187572
27,2.854483697536211
28,2.3446870153604724
29,2.075712989071466
30,1.799948878662947
31,2.308375060426706
32,3.0350535431520806
33,1.9946243022183399
34,2.1099015579168614
35,2.545124715018893
