c,Rg
0,2.3806462165554967
1,2.381485188469582
2,2.0786243554331794
3,2.0028063863239502
4,2.7858325219761504
5,1.6541861486846032
6,2.1338798405486656
7,1.9238705586915146
8,2.1971674514929447
9,2.4184395394964913
10,2.3869697970648893
11,1.544153311753726
12,2.428622929254354
13,1.6542436008641535
14,2.5435187042166607
15,2.642225112400531
16,2.239275577614332
17,2.468348611420194
18,2.6737584826419902
19,2.491982596588508
20,1.5635950443449225
21,2.1838145993192737
22,2.0949067562543204
23,2.7325840583045196
24,2.979787372498246
25,1.8966870385226973
26,2.01688186071966
27,2.6684039611348203
28,2.538401465115398
29,2.252665296332325
30,2.5017555916995566
31,2.047603693833355
32,2.2020230830306935
33,2.3528970432638996
34,3.499142339574085
35,2.182459342622446
