c,x,y,z
0,0.36084,5.58094,6.13011
1,2.27856,1.5,6.98656
2,0.16574,2.17291,9.9141
3,6.58062,3.52125,13.30447
4,1.65718,2.1753,8.0565
5,0.73813,1.27193,4.95872
6,6.31794,3.6884,11.19631
7,6.51835,5.5,14.45268
8,4.77742,6.46575,7.24801
9,5.73647,0.98182,13.2754
10,2.06743,0.94689,6.64814
11,2.79369,2.0876,11.00824
12,1.60199,6.59755,6.59291
13,0.32974,4.10601,9.94105
14,4.15305,4.6952,5.31826
15,3.59381,5.63264,3.55016
16,5.26146,1.89573,11.99935
17,5.34455,2.80522,14.01235
18,3.5,3.71688,8.96191
19,3.73854,0.26605,9.03735
20,7.24526,1.05767,7.89036
21,1.1585,3.18166,9.90653
22,2.70331,6.0,18.51006
23,4.3116,2.85391,10.99519
24,6.62153,6.69218,10.89644
25,2.89399,7.03316,7.92588
26,3.47232,7.4306,16.29771
27,2.01981,3.40844,13.21879
28,1.8514,5.25279,8.39487
29,1.67161,4.79369,8.69508
30,4.47758,0.59156,8.11518
31,5.40844,6.66365,10.25728
32,5.28228,4.1585,10.5165
33,1.84932,4.40758,3.70572
34,4.00044,2.50794,8.65051
35,4.40844,5.40174,8.25525
