c,Rg
0,2.49648762584556
1,1.907295128840841
2,2.578067092125416
3,1.9856992290626494
4,1.73354065617164
5,2.584026385565751
6,1.9257583970477705
7,2.491769793660722
8,2.0666619223520812
9,1.7520099548233168
10,2.4504552555188597
11,2.096307144480503
12,2.170905640164952
13,2.37279120170739
14,2.272435193817417
15,2.192918138736601
16,2.1931640838295707
17,2.848153247895906
18,1.9119222726355805
19,2.297476476854551
20,1.8139850373693824
21,1.5278671243599684
22,1.6502964913614764
23,2.1334351054109892
24,2.4612658778969814
25,1.9293049184097366
26,1.9384551960001555
27,2.4210583117512883
28,1.9308081943321043
29,2.0067938860032437
30,1.6656124613486774
31,2.145637443418622
32,2.33078235594832
33,2.3063206223550097
34,2.467580067434489
35,2.478833335845716
