c,Rg
0,2.3810381919868484
1,1.5203792535416945
2,2.703732546055545
3,1.8144096070347515
4,1.9912941612428834
5,2.629045251892786
6,2.170942313512729
7,2.7767535946316877
8,1.954191282372327
9,2.2226988173839475
10,2.021090862628397
11,1.7417426778086365
12,2.278703580744981
13,2.1240197027805556
14,2.6022033160765896
15,2.012702123738136
16,2.7503599487703423
17,2.307712367605634
18,2.496774303396284
19,1.4018511073933635
20,1.9325301537621606
21,2.116183951763173
22,2.116077492271963
23,2.788992108378939
24,2.0968834781408336
25,1.794263219625259
26,2.2806602889075784
27,1.9481727665943798
28,2.4710618068150376
29,2.1937205340927086
30,1.6241479025322785
31,2.0519292661541724
32,2.6315383418449367
33,2.221066989827187
34,1.8558099172329043
35,2.305300591810101
