c,x,y,z
0,4.96204,1.85733,16.67791
1,6.05398,1.56603,6.13629
2,4.12342,2.30581,10.01775
3,6.82695,4.22258,19.1419
4,6.50087,1.45784,13.75214
5,6.98813,4.07614,10.40178
6,4.55081,2.05311,20.00407
7,6.92966,5.62393,12.95081
8,3.08234,4.56545,2.19849
9,2.16615,1.41181,3.90117
10,0.52158,1.38525,6.20372
11,3.7671,4.60991,16.47077
12,7.19142,5.92819,15.14048
13,5.76118,0.52658,14.79576
14,1.20948,1.91227,9.83369
15,5.64158,4.65589,10.96095
16,2.07219,2.52422,16.49005
17,0.60195,4.9755,16.5
18,2.72766,1.10244,1.19937
19,2.36063,5.16065,14.04701
20,1.76658,6.33743,4.12157
21,5.3463,3.57418,3.4502
22,7.12286,1.61074,19.37744
23,6.17606,0.67433,3.55247
24,2.33835,7.33111,18.75088
25,2.8658,6.7385,10.34999
26,1.87792,4.76193,0.09935
27,5.07218,0.13349,10.31784
28,4.5,5.09651,1.03482
29,3.19712,2.13424,7.6906
30,4.44987,5.28829,15.49482
31,4.70633,3.34356,7.79771
32,4.71772,3.86364,16.85562
33,2.55591,5.03244,6.5
34,2.09694,3.52088,5.58558
35,3.5,4.07609,11.65072
