c,Rg
0,2.546393339470554
1,2.6803884766391604
2,2.2084950648801547
3,2.197990917565402
4,2.3081019893626884
5,2.7323426927455494
6,2.332664433839552
7,1.976748739597423
8,1.7644687481788959
9,1.6835470718990904
10,2.6249258054657467
11,2.4105702580509867
12,2.6843059270694165
13,2.1542999989323683
14,1.9919987679715068
15,1.7911536478203092
16,1.9306534987148782
17,2.1523170131279454
18,2.1229908462591163
19,1.8284519887872364
20,2.391405667802935
21,1.8437872820366235
22,1.8961048963599036
23,2.1125400654662148
24,1.8906086836254616
25,1.6249497878088417
26,2.8790410767128694
27,2.4042541043949575
28,1.7603046183544484
29,3.062976282408991
30,2.123025012594058
31,2.7133080552897044
32,3.036664871647841
33,2.1775636767956983
34,2.241452466816997
35,2.1024197758297465
