c,Rg
0,1.8183935687028816
1,2.059310204364558
2,2.5022700175840336
3,2.4258809926704976
4,2.9514493076453134
5,1.7309091227733477
6,2.1484307500592146
7,2.3931996488801346
8,2.6457295963495593
9,2.5775347302412825
10,2.0973040636493314
11,1.8501736219338982
12,1.8298090135038687
13,2.5377503130725847
14,1.7136092078709193
15,2.4817128064504166
16,2.368339732428606
17,1.6659832007856503
18,2.2029616838701482
19,2.0281836886485407
20,2.173048431121589
21,2.133532806825337
22,2.1609755188340287
23,2.958856060540965
24,2.6268457465370894
25,1.4886443843981008
26,3.363228639239384
27,2.1695713391589595
28,2.401353158283887
29,2.164615877494204
30,2.4023534083269267
31,2.269789734578955
32,1.5891836765773801
33,2.1174422284917247
34,1.8360867896153492
35,2.5263794687259473
