c,x,y,z
0,1.89399,6.27148,14.7569
1,5.51357,1.71865,1.29868
2,0.69874,5.94689,17.53559
3,0.53746,2.62023,2.80534
4,7.20686,5.92282,2.87461
5,6.1012,0.81834,17.24307
6,1.81768,1.75654,11.9902
7,1.67594,5.86903,8.00403
8,3.05343,2.0,8.79868
9,4.15418,1.60159,12.66377
10,1.16292,6.10338,8.64061
11,4.7568,3.0324,16.09887
12,5.15111,0.18462,17.09688
13,4.2609,4.41198,19.04122
14,2.80288,0.42798,1.74367
15,3.28228,3.0,15.13976
16,4.07606,0.8946,5.75208
17,3.48096,5.46957,1.8044
18,4.76193,3.22964,11.25148
19,0.48324,1.78113,5.96268
20,5.30425,2.01733,19.92332
21,3.20367,3.91477,3.05039
22,3.7203,3.79989,6.8044
23,2.14257,3.9243,5.54579
24,6.32174,4.41142,14.90117
25,3.78816,5.98075,4.09688
26,2.81576,7.04864,18.68776
27,6.45538,6.58172,10.5883
28,5.15479,5.35645,7.40024
29,4.95741,7.16343,10.70751
30,4.91841,4.26022,9.69656
31,0.85328,3.16125,17.5965
32,0.39592,1.74291,19.01948
33,1.55894,4.25324,11.41693
34,4.90793,0.04669,14.15414
35,6.16439,3.77896,8.36368
