c,Rg
0,3.2890566861183763
1,4.744729262002206
2,4.8593423456574865
3,3.9521503990232967
4,4.9977379923421354
5,3.5425092554430964
6,4.433208551839176
7,3.5494256906857484
8,4.6500882730653625
9,3.689238912377456
10,4.585328386288162
11,4.689397646062871
12,5.0673154117935075
13,4.43691154252595
14,3.843185402774631
15,3.7335832512614475
16,4.116996306058581
17,3.592218692952866
18,4.927065032126124
19,4.269693520019909
20,4.510051464118785
21,4.8350923493352225
22,3.13822077050038
23,2.4799287791587887
24,4.469221683626803
25,4.89360414055939
26,3.4411031381956567
27,4.499352893028062
28,5.124411555027562
29,5.138428328292612
30,4.225086467304545
31,3.935788391021549
32,4.165891792809794
33,3.792906232442347
34,4.794210707978947
35,3.9666166868629995
