c,x,y,z
0,0.89272,6.83426,4.44236
1,2.51937,5.10601,3.34039
2,5.64891,3.88195,18.85561
3,6.49936,5.65545,0.06051
4,5.1836,1.90824,12.49514
5,2.84582,1.70251,1.40001
6,5.55894,3.23351,15.37526
7,1.1585,2.29198,20.11775
8,4.39518,4.66839,8.27962
9,5.70588,2.28962,2.89773
10,1.32728,5.69617,16.94609
11,3.33708,4.38491,1.28653
12,2.51778,3.52447,8.91605
13,4.36009,6.06207,4.55936
14,4.17405,3.5,5.55075
15,3.02072,0.89399,8.14709
16,6.1697,1.78584,6.74732
17,2.44042,7.46568,11.3439
18,5.08373,0.10779,0.62851
19,1.13905,6.33743,15.79174
20,5.77799,6.0315,9.28325
21,0.60195,6.30304,7.89733
22,2.60482,1.95741,4.19705
23,4.5,1.5347,15.69032
24,6.85046,6.80824,13.76329
25,1.81684,4.11509,12.55196
26,2.20408,3.63656,15.04701
27,5.58819,5.11485,11.66365
28,3.44272,6.63422,18.20655
29,3.8362,7.02643,15.94816
30,2.38736,0.34212,9.35665
31,6.79208,4.38964,5.04534
32,5.82777,2.69675,16.16797
33,2.79406,2.98048,17.41526
34,2.17615,7.31887,13.05039
35,3.05061,4.05311,8.70461
