c,x,y,z
0,2.76658,5.96682,9.96784
1,0.00607,1.5,9.14041
2,0.2407,2.40521,10.01508
3,5.79963,1.96235,9.22962
4,1.54508,2.6497,9.97874
5,0.94689,0.85448,10.01261
6,6.6668,3.94148,10.02239
7,6.40844,0.59156,10.31244
8,4.89399,7.12619,9.82957
9,4.94689,1.23894,9.89826
10,2.40844,1.5181,9.67384
11,3.73854,2.5,9.88596
12,1.6497,6.3623,9.55642
13,0.6884,4.12076,9.75172
14,3.73854,6.62153,10.5488
15,7.33657,5.29749,9.09573
16,6.55875,3.39399,10.26427
17,6.1524,4.36063,11.18006
18,4.73894,2.92394,7.50624
19,4.63937,1.16292,9.9502
20,0.24466,6.61536,9.08995
21,1.58599,3.3503,12.65672
22,2.11719,4.55151,14.86845
23,5.45167,2.52381,9.80742
24,5.76245,6.26065,5.79116
25,3.40844,0.48692,8.53653
26,1.82385,0.07318,9.01686
27,2.40844,2.5959,10.00843
28,2.06926,5.54833,10.94392
29,3.43251,4.63937,9.91546
30,3.84932,1.54508,9.52678
31,5.86747,5.13721,4.59255
32,4.3116,4.59479,10.53154
33,2.0,4.89012,12.34919
34,3.59156,3.54665,9.52678
35,4.65545,5.5,9.60999
