c,x,y,z
0,5.5193,3.28228,17.0
1,4.72758,6.3261,6.25388
2,4.28715,2.50103,8.70156
3,6.36035,5.15235,18.14584
4,4.68977,5.59798,10.44925
5,6.36944,2.23981,9.81109
6,4.59826,7.04458,19.27713
7,2.50312,7.45136,11.75208
8,2.38139,4.25895,2.89534
9,2.21456,1.69482,5.04389
10,1.66166,3.79759,8.16285
11,4.411,0.56665,15.84606
12,7.16343,6.68965,14.54851
13,1.13205,3.75115,13.41399
14,3.67326,0.62713,8.84795
15,4.2869,4.0,10.20084
16,1.53961,0.45555,15.96306
17,1.1264,4.92267,17.10867
18,2.62408,1.61036,0.34301
19,1.45565,4.88974,14.11912
20,0.22877,1.90402,5.25148
21,1.10373,3.90563,2.13149
22,5.61036,5.19138,18.17601
23,7.22082,0.09473,4.44973
24,1.8809,2.10048,18.1429
25,0.27802,5.83877,9.86448
26,1.52056,5.02288,19.23307
27,5.22258,6.29076,9.44092
28,2.39355,0.70191,2.60076
29,5.12367,3.46771,7.00474
30,4.0,6.97344,13.90019
31,1.88904,7.4118,7.59356
32,3.53961,5.22515,17.64474
33,3.37707,7.1245,5.76236
34,0.73823,4.46068,4.15485
35,1.38413,2.00044,11.22765
