c,x,y,z
0,5.7344,5.51854,14.79377
1,6.32607,2.77742,5.19365
2,1.70556,6.56233,17.01702
3,6.81569,7.12584,4.81823
4,4.0994,0.35715,5.25268
5,2.51967,4.27103,15.61048
6,3.75016,0.86755,14.04682
7,0.57582,1.60018,7.45832
8,6.20422,3.0,9.32049
9,4.96053,5.40242,11.65216
10,3.83708,3.70371,6.65985
11,7.4808,0.92201,16.65144
12,4.5,2.21257,17.95344
13,6.20826,5.53988,0.74852
14,2.90813,0.52158,1.63353
15,3.44129,1.61167,12.75328
16,5.5619,1.10601,9.2607
17,0.08924,1.37809,0.71923
18,4.37977,1.29749,13.29684
19,1.121,2.64398,0.41278
20,2.5,4.67238,2.50967
21,5.54374,5.66839,7.0
22,3.65068,2.37318,3.69361
23,5.24048,2.12126,1.43379
24,7.11229,1.15593,14.04966
25,1.64435,5.13373,5.95254
26,5.01914,7.20989,19.83734
27,0.8415,3.85137,14.39205
28,3.60424,3.60509,9.56077
29,1.82482,0.04678,11.07659
30,1.63988,4.44354,9.44779
31,4.23984,5.01845,18.4502
32,1.50109,3.44354,19.02048
33,0.79078,4.43308,12.14777
34,5.46124,3.54142,14.5973
35,1.73394,6.85789,10.15108
