c,x,y,z
0,3.04279,6.62871,12.65001
1,2.1062,3.71038,5.65216
2,7.08669,1.61708,3.7811
3,1.75902,1.69838,15.48733
4,2.9388,3.08203,6.24672
5,5.35641,6.74851,4.34315
6,2.25327,6.59062,8.16285
7,2.92622,4.44792,10.04919
8,5.89205,1.02727,7.06845
9,1.86017,3.33022,16.70326
10,5.35674,7.14672,18.9145
11,3.81442,3.2609,19.22253
12,1.78264,3.35615,0.77853
13,2.90349,4.18015,9.90624
14,1.94689,5.71038,5.53996
15,4.12411,6.08823,12.86334
16,2.83834,0.12488,2.24792
17,3.01576,3.05401,12.07844
18,4.40358,0.86751,7.99526
19,4.98157,4.74995,1.65216
20,4.84271,2.29066,17.02223
21,1.33657,0.15691,20.32732
22,1.41596,5.7834,15.44949
23,4.58473,2.73807,2.44997
24,2.97094,1.56035,8.7858
25,4.6884,6.55661,16.79868
26,0.32602,0.96865,11.69172
27,4.07609,3.17308,4.04396
28,1.37394,3.0011,18.00245
29,5.86095,0.87615,4.15676
30,6.60616,2.15465,19.84923
31,0.13053,0.08391,17.4569
32,6.94932,0.06906,12.34119
33,5.55418,3.6497,13.7606
34,5.24346,1.90851,9.93072
35,4.32645,4.57606,14.74732
