c,x,y,z
0,3.49409,0.00192,8.27124
1,6.69733,3.52163,5.87347
2,1.29702,2.56892,1.94961
3,0.55121,2.79109,16.16013
4,6.97118,3.09199,10.27551
5,4.68977,3.73024,4.89534
6,2.29896,2.79776,10.50153
7,0.3332,0.8173,2.9731
8,5.30162,2.29123,14.935
9,5.70251,7.44015,13.66586
10,4.86747,1.55662,4.20229
11,1.72807,6.37164,19.06519
12,2.55418,5.70588,11.57592
13,2.04637,2.57049,19.20975
14,3.27103,1.81834,8.91179
15,4.1486,4.86926,17.13081
16,5.94049,0.78962,17.35939
17,5.47275,4.75654,12.42736
18,4.57297,4.14992,10.47328
19,2.70633,2.25005,12.24895
20,5.94646,7.00432,2.39924
21,1.10601,3.60311,7.40821
22,6.58062,0.61503,5.90174
23,4.21083,2.90563,9.5
24,5.80106,5.56539,6.44804
25,0.92856,7.43536,6.91019
26,2.02686,2.58309,0.62851
27,7.17742,4.34415,19.54372
28,2.33708,3.77223,16.59005
29,4.39801,1.04677,12.44625
30,3.63656,5.60199,3.32204
31,7.38039,3.26994,14.61223
32,5.07219,5.31397,10.76136
33,1.22258,5.65339,11.80855
34,2.33834,4.27262,13.19804
35,5.64992,5.5,9.22035
